infermiere_demo;1000:b71f9f432b5290ce48a474d34b3d4edf:6d;INF
medico_demo;1000:b5ddfa224d3c7ba06ac9d5fda5877b50:b1;MED
primario_demo;1000:1d6a8b0733cb72f25db20aa694665c3f:85;PRM
A;1000:4f92fe609a34122ba5a017beb8dc0cd3:3c;Infermiere
B;1000:e516bfbf5b40a307309ca23e348997f9:7a;Medico
C;1000:18fbde087db970f5b84c61c6dec746e4:a2;Primario
C;1000:1f7990074e70d9dd3c8b8ea85afbf6fe:d4;Medico
inf;1000:a577d4cacf1c27eb57dcea3fe18d3340:1e;Infermiere
Maria De Filippi;1000:e70c64586510c037b03ee2e56a87372d:ad;Infermiere
Giovanni Danieli;1000:a8cb15f7af0da15ee9fcc2ae5ad501ef:8e;Medico
Luca Bianchi;1000:f682e6fa75bcf5f3bed5da11370208c4:94;Infermiere
Matteo;1000:931e6921de55ce693891820c4e830a88:72;Primario
a;1000:623250b9ec87f788c662b252b1422ae0:43;Infermiere
b;1000:b2cec97d24b95cc9e86d2797f06cffc8:35;Medico
c;1000:1cc1e0570cf5962985601c9424a88a8a:d1;Primario
